home_win,FGM_HOME_avg,FGA_HOME_avg,FG3M_HOME_avg,FTM_HOME_avg,FTA_HOME_avg,OREB_HOME_avg,DREB_HOME_avg,AST_HOME_avg,STL_HOME_avg,TOV_HOME_avg,PF_HOME_avg,PTS_HOME_avg,FGM_AWAY_avg,FGA_AWAY_avg,FG3M_AWAY_avg,FTM_AWAY_avg,FTA_AWAY_avg,OREB_AWAY_avg,DREB_AWAY_avg,AST_AWAY_avg,STL_AWAY_avg,TOV_AWAY_avg,PF_AWAY_avg,PTS_AWAY_avg
1,39.84,85.88,10.52,16.4,21.84,11.6,34.4,22.92,6.68,13.44,18.04,106.6,40.76,87.0,7.88,19.2,25.08,12.36,35.12,19.96,6.84,14.44,22.0,108.6
1,39.68,86.68,10.84,16.28,21.72,12.12,34.24,22.88,6.88,13.72,18.68,106.48,35.6,82.2,7.2,16.44,21.8,12.24,29.92,18.96,8.84,15.56,21.84,94.84
0,39.68,86.52,10.68,16.08,21.56,12.32,34.8,22.96,6.8,13.84,18.92,106.12,37.6,84.4,9.16,16.24,21.04,9.2,32.56,24.68,8.76,14.96,19.12,100.6
1,39.4,86.88,10.72,15.72,21.28,12.52,34.8,22.72,6.68,13.72,18.92,105.24,35.96,85.56,8.16,16.8,22.32,10.44,31.32,17.92,8.0,15.0,20.2,96.88
1,39.52,87.16,10.64,16.04,21.76,12.72,34.4,22.72,6.92,13.52,19.4,105.72,40.44,86.88,8.2,17.84,25.4,11.04,34.44,25.2,8.92,15.76,21.48,106.92
1,39.48,87.2,10.48,15.88,21.52,12.6,34.72,22.84,7.0,13.68,19.56,105.32,35.4,84.6,10.08,16.88,21.52,9.36,32.24,19.0,7.44,13.12,18.48,97.76
1,39.84,87.52,10.52,15.52,21.24,12.4,34.92,23.12,7.24,13.68,20.04,105.72,37.2,82.28,5.12,21.0,25.96,9.68,32.84,21.88,8.0,14.84,22.36,100.52
1,39.44,87.16,10.28,15.76,21.52,12.24,34.44,22.76,7.2,13.6,19.96,104.92,37.2,80.84,5.16,16.28,21.6,10.4,31.48,21.84,7.36,15.84,21.8,95.84
0,39.36,87.08,10.48,15.8,21.64,12.28,34.8,22.88,7.0,13.68,19.88,105.0,35.12,80.48,7.56,21.28,26.68,9.92,33.12,17.52,9.08,14.24,19.24,99.08
1,39.12,86.8,10.4,16.0,22.0,12.44,34.2,22.84,7.04,13.76,19.84,104.64,36.88,82.92,11.48,20.32,28.76,11.32,30.24,21.2,10.4,16.0,21.8,105.56
1,39.44,87.2,10.4,16.4,22.24,12.68,34.12,22.88,7.2,13.64,20.12,105.68,42.72,86.56,14.24,16.56,22.56,9.8,36.96,29.04,7.68,15.96,21.56,116.24
1,39.76,87.6,10.48,16.56,22.36,12.44,34.4,22.84,7.56,13.8,20.2,106.56,36.4,82.44,7.72,16.96,22.28,12.04,30.08,19.76,7.92,15.2,22.16,97.48
1,39.68,88.16,10.6,17.08,23.16,13.08,34.08,22.68,7.64,13.44,20.16,107.04,37.04,85.08,5.48,15.24,19.44,10.96,33.08,20.92,7.52,14.76,17.6,94.8
0,39.72,87.84,10.64,17.4,23.24,12.96,34.36,22.6,7.64,13.68,20.28,107.48,36.88,82.72,11.36,21.2,31.04,11.48,29.92,21.24,10.92,16.04,22.04,106.32
1,39.68,87.44,10.84,17.4,23.16,12.72,34.0,22.84,7.48,13.96,20.8,107.6,39.0,86.12,8.6,14.44,19.6,8.56,31.6,23.32,8.0,12.92,21.12,101.04
1,40.08,87.48,11.0,17.56,23.32,12.6,34.04,23.08,7.36,14.16,21.04,108.72,38.6,85.44,7.48,14.96,19.28,10.08,32.6,22.64,8.12,13.92,21.16,99.64
1,40.44,87.72,11.2,17.16,22.72,12.48,34.36,23.48,7.24,14.12,21.2,109.24,36.24,83.96,10.32,16.12,20.6,8.08,33.6,22.12,5.64,12.4,19.44,98.92
1,40.4,87.28,10.88,17.44,23.04,12.4,34.28,23.28,7.48,14.04,20.76,109.12,36.84,84.68,8.76,15.92,22.76,9.16,31.44,20.92,7.44,16.08,22.52,98.36
1,40.16,87.52,10.48,17.72,23.44,12.24,34.76,23.08,7.4,13.8,20.8,108.52,40.12,86.24,7.68,18.8,25.84,10.2,34.64,25.44,9.52,16.28,20.04,106.72
1,40.04,87.16,10.8,17.44,23.0,11.88,35.24,23.48,7.48,14.24,20.84,108.32,39.4,89.32,8.64,18.92,23.28,12.04,32.64,22.88,8.92,13.64,23.52,106.36
1,40.28,87.52,10.84,17.36,22.92,12.08,35.04,23.4,7.56,14.28,20.8,108.76,38.56,82.88,5.36,16.2,21.56,10.04,34.64,22.68,6.96,15.24,18.32,98.68
1,40.28,87.12,10.88,17.52,23.08,12.0,34.96,23.12,7.56,14.56,21.08,108.96,41.04,86.76,8.92,20.84,26.32,13.4,36.16,23.36,6.32,16.04,21.88,111.84
0,40.36,87.0,11.0,17.64,23.24,11.88,34.76,23.52,7.68,14.56,21.28,109.36,38.56,81.68,6.12,20.44,25.6,10.28,29.84,24.88,9.04,15.96,20.48,103.68
1,40.84,87.32,11.08,17.68,23.0,12.04,34.4,23.72,7.48,14.44,21.32,110.44,38.4,86.84,7.56,16.72,21.92,12.32,32.28,22.48,7.56,14.4,20.08,101.08
1,40.88,87.44,11.16,17.88,22.96,11.88,34.4,23.64,7.72,14.56,21.36,110.8,36.64,81.36,8.44,16.36,21.64,10.96,31.84,21.8,6.8,14.76,19.52,98.08
0,40.92,86.6,11.2,17.96,22.72,11.6,34.24,23.68,7.44,14.72,21.4,111.0,37.68,81.08,10.16,19.08,26.96,7.56,32.2,21.4,9.2,12.12,21.4,104.6
0,40.8,86.0,10.6,18.44,23.44,11.16,34.52,23.32,7.32,14.6,21.64,110.64,41.96,88.2,12.8,15.88,20.8,8.6,36.36,28.84,8.16,15.0,20.52,112.6
1,40.72,85.92,10.72,18.68,23.68,10.72,34.08,23.24,7.52,14.8,21.52,110.84,35.96,85.04,7.68,19.28,26.0,11.36,34.6,20.32,7.0,17.64,24.2,98.88
1,40.88,85.4,10.92,19.2,24.36,10.48,33.72,23.2,7.52,15.08,21.88,111.88,39.08,85.08,7.32,17.64,24.08,10.08,32.52,23.92,9.24,16.0,20.84,103.12
1,40.8,85.12,11.04,19.28,24.56,10.2,33.76,23.32,7.36,15.24,21.96,111.92,38.28,85.36,7.88,18.72,24.52,11.24,33.68,21.72,8.08,15.6,20.32,103.16
0,40.6,85.48,11.0,19.72,25.08,10.36,33.44,23.04,7.44,15.04,21.96,111.92,38.04,85.92,7.92,16.48,20.84,10.04,31.6,21.96,6.4,14.2,19.12,100.48
1,40.16,85.6,11.08,19.68,25.16,10.44,33.28,22.76,7.36,15.04,21.84,111.08,37.76,86.2,7.52,16.36,21.28,9.32,34.32,21.8,7.48,14.48,19.88,99.4
0,40.76,86.56,11.32,19.16,24.64,10.6,33.72,23.32,7.36,14.96,21.8,112.0,39.0,84.08,11.16,19.92,28.52,11.72,31.96,23.44,9.68,16.48,22.24,109.08
1,40.8,86.48,11.36,19.32,24.8,10.52,33.24,23.28,7.4,14.96,21.84,112.28,38.4,86.36,8.16,16.44,21.04,9.88,33.52,23.12,9.36,15.2,22.12,101.4
1,41.32,87.0,11.44,19.32,24.64,10.68,33.08,23.6,7.6,14.68,21.96,113.4,39.0,86.72,6.6,16.0,22.32,12.56,33.08,20.76,8.0,13.64,20.36,100.6
1,41.12,87.0,11.48,19.0,24.24,10.52,33.16,23.52,7.4,14.52,21.56,112.72,39.68,86.36,8.64,19.48,25.68,12.88,36.2,22.88,6.76,16.6,21.68,107.48
0,40.76,86.32,11.12,19.16,24.4,10.52,32.72,23.32,7.36,14.56,21.76,111.8,36.52,84.64,10.36,14.0,17.88,8.84,31.16,20.92,7.24,11.84,19.88,97.4
0,40.48,85.6,11.04,19.0,24.0,9.96,33.08,23.12,7.32,14.68,21.72,111.0,38.8,81.76,7.8,18.04,21.92,9.2,32.64,22.32,8.56,13.2,18.44,103.44
0,40.28,85.56,11.12,18.44,23.64,10.08,32.68,23.0,7.4,14.76,21.76,110.12,39.16,84.48,9.76,17.92,23.12,10.2,32.44,19.8,8.04,11.12,20.44,106.0
1,40.2,85.68,10.92,18.24,23.48,10.08,33.24,23.0,7.56,14.64,21.44,109.56,37.4,85.72,8.24,16.16,22.36,10.92,32.6,21.36,8.24,14.52,20.28,99.2
1,39.96,85.08,11.0,18.08,23.12,9.76,33.24,22.8,7.72,14.48,21.0,109.0,35.96,85.24,8.76,17.76,22.64,11.04,31.92,19.04,8.32,16.52,20.6,98.44
0,39.8,84.96,10.8,18.48,23.88,9.72,33.12,22.6,7.88,14.4,21.04,108.88,37.88,84.68,7.84,15.76,20.84,10.04,33.36,20.08,6.44,12.32,17.92,99.36
1,40.24,85.32,11.12,17.88,23.36,9.56,33.12,23.28,7.6,14.6,21.0,109.48,37.04,83.32,12.84,17.84,23.24,9.68,32.8,20.04,6.88,14.6,18.16,104.76
0,40.32,85.4,11.2,17.4,22.8,9.64,32.84,23.6,7.48,14.68,20.84,109.24,39.6,87.24,8.4,13.88,19.4,9.04,32.96,23.76,6.96,13.8,18.96,101.48
1,40.36,86.08,11.04,17.64,23.08,9.92,32.6,23.36,7.48,14.32,20.72,109.4,36.28,84.92,8.48,17.6,23.0,10.72,31.72,19.24,7.72,16.32,21.0,98.64
1,40.44,86.08,10.64,17.44,22.8,9.68,32.8,23.0,7.32,14.12,20.4,108.96,37.08,85.0,9.48,17.6,22.68,10.0,30.84,20.72,8.6,12.76,23.76,101.24
0,40.32,86.16,10.88,17.52,22.72,9.68,32.32,23.12,7.04,13.96,20.68,109.04,41.44,86.48,11.04,18.52,22.84,8.68,36.24,28.52,9.32,14.96,19.96,112.44
1,40.44,86.52,10.68,17.12,22.24,9.68,32.44,22.88,7.04,14.08,20.72,108.68,37.84,86.56,9.92,19.32,23.36,9.24,35.84,22.72,6.8,12.8,18.72,104.92
0,40.52,87.04,10.76,17.28,22.44,9.68,33.0,23.04,7.28,13.64,20.64,109.08,36.36,83.16,10.6,12.64,16.24,8.2,28.52,20.44,7.76,11.72,19.48,95.96
0,40.56,87.0,10.68,17.16,22.36,9.64,33.0,22.92,6.96,13.32,20.64,108.96,38.68,85.76,11.12,17.72,21.84,8.6,31.36,23.32,7.72,11.96,21.2,106.2
0,40.56,87.08,10.52,17.24,22.72,9.84,33.08,22.96,6.92,13.44,20.84,108.88,38.0,83.56,8.96,17.0,23.24,9.4,34.28,22.12,7.96,15.76,17.56,101.96
1,40.48,87.8,11.0,16.84,22.44,10.36,33.28,23.12,6.92,13.56,20.84,108.8,38.0,86.8,8.16,19.24,25.36,12.48,32.96,20.8,7.64,14.88,21.28,103.4
1,40.56,87.52,10.84,17.24,23.0,10.48,33.68,22.96,6.8,13.4,20.92,109.2,38.24,85.12,10.96,18.96,24.32,8.0,34.6,21.68,6.92,16.44,21.16,106.4
1,40.72,87.72,10.92,17.08,22.76,10.44,33.8,23.24,6.96,13.12,20.36,109.44,37.2,84.96,9.8,17.16,22.48,10.12,32.52,22.6,8.64,16.8,21.32,101.36
0,40.52,87.8,10.64,17.44,23.0,10.8,34.2,23.08,6.96,13.36,20.28,109.12,41.92,88.96,8.96,16.52,21.4,9.84,33.72,24.24,8.72,13.4,21.24,109.32
0,40.88,87.6,10.96,16.88,22.36,10.52,34.44,23.28,6.8,13.64,20.12,109.6,39.0,80.96,8.92,17.04,23.08,9.04,30.44,24.76,7.64,13.04,19.96,103.96
1,40.92,87.12,10.76,17.08,22.68,10.44,34.52,23.2,6.8,13.76,19.96,109.68,38.8,90.0,8.6,18.72,23.48,12.16,34.08,21.76,6.96,13.76,20.92,104.92
1,40.6,86.32,10.72,17.4,23.16,10.36,34.52,22.6,6.84,13.84,19.96,109.32,40.6,87.16,6.76,17.4,21.48,12.36,31.04,24.0,7.32,13.48,19.08,105.36
1,40.8,85.84,10.68,16.96,22.68,10.2,34.68,22.6,6.76,13.84,19.8,109.24,40.84,88.28,10.44,18.12,22.88,13.44,32.48,23.28,7.44,15.48,18.76,110.24
1,40.56,85.72,10.52,17.24,23.24,10.24,34.92,22.04,6.56,13.92,19.6,108.88,39.96,87.44,14.36,20.72,26.32,10.4,33.76,24.16,8.44,15.76,21.12,115.0
1,40.84,85.76,10.68,17.24,23.16,10.2,34.72,22.24,6.8,14.04,19.56,109.6,38.32,87.56,6.84,20.24,26.24,11.32,31.68,19.04,8.64,15.4,24.24,103.72
1,40.84,86.24,10.96,17.6,23.32,10.32,34.76,22.16,6.84,13.96,19.44,110.24,39.84,85.88,6.2,18.4,22.84,12.08,30.32,23.32,7.72,13.36,18.48,104.28
1,40.96,86.6,11.12,17.6,23.24,10.12,34.88,22.32,6.92,13.8,19.44,110.64,38.16,81.76,9.24,16.76,22.24,10.72,32.64,20.88,7.08,14.08,19.24,102.32
1,41.04,87.08,11.16,17.84,23.24,10.2,35.36,22.08,6.8,13.24,19.32,111.08,39.0,85.04,8.56,18.04,22.76,11.36,34.4,22.16,7.64,13.56,18.68,104.6
0,41.12,87.32,11.32,17.84,23.12,10.24,34.84,21.92,6.72,12.88,19.12,111.4,38.96,85.36,9.08,15.48,21.48,7.88,33.28,22.12,7.88,13.6,17.76,102.48
1,41.36,87.76,11.36,17.24,22.76,10.6,34.8,22.04,6.64,13.24,19.2,111.32,39.12,85.16,8.76,16.0,22.24,8.2,33.32,21.68,8.16,14.04,18.4,103.0
0,40.96,88.04,11.28,17.52,22.88,11.0,35.04,21.56,6.68,13.44,19.24,110.72,39.6,84.2,11.04,16.96,23.24,9.04,33.0,21.44,6.08,13.28,19.44,107.2
1,40.32,87.68,11.24,18.0,23.28,11.36,34.76,20.88,6.68,13.08,19.84,109.88,38.04,87.2,6.56,20.48,26.72,11.12,31.76,19.28,8.4,15.08,24.44,103.12
0,40.32,87.6,11.28,18.44,23.76,11.32,34.88,20.8,6.76,13.2,20.2,110.36,37.32,83.4,7.72,16.28,20.96,9.88,32.44,17.92,7.84,13.24,21.24,98.64
1,40.0,86.92,11.2,18.2,23.52,11.08,34.92,20.56,6.72,13.32,20.0,109.4,38.6,88.8,8.48,16.76,22.4,10.96,31.52,19.6,8.2,14.96,21.8,102.44
1,39.88,86.76,11.4,18.56,23.8,11.12,34.56,20.76,6.8,13.36,20.36,109.72,38.04,88.52,8.84,19.52,25.36,13.16,33.76,20.16,9.16,15.2,22.12,104.44
0,39.84,86.48,11.04,18.64,24.08,11.08,35.04,20.6,6.96,13.8,20.12,109.36,37.04,82.28,9.72,17.72,22.64,10.2,31.32,21.44,7.32,12.76,21.52,101.52
0,39.44,86.0,10.88,19.04,24.4,11.12,35.0,20.0,6.88,13.72,19.88,108.8,38.0,85.08,9.44,21.12,26.8,8.32,35.12,21.28,7.56,16.56,22.24,106.56
1,39.36,86.08,10.76,18.6,23.92,11.16,34.96,19.76,6.72,13.84,19.84,108.08,41.96,89.6,10.92,17.48,21.6,11.68,33.92,24.24,7.24,13.96,18.44,112.32
1,39.28,85.48,10.68,18.64,23.84,11.0,35.08,20.0,7.08,14.36,19.8,107.88,39.24,87.72,10.0,16.68,21.48,9.28,32.0,23.56,8.08,14.36,21.08,105.16
1,39.24,85.88,10.88,18.04,23.12,11.0,35.08,19.92,7.2,14.24,19.28,107.4,37.04,83.04,8.0,14.48,19.96,9.16,30.92,22.2,7.2,15.04,19.76,96.56
0,39.28,84.56,10.64,18.12,22.96,10.32,34.88,19.8,7.28,14.28,18.8,107.32,39.12,81.12,9.52,15.2,20.8,7.68,31.68,23.52,7.88,13.96,21.92,102.96
0,39.12,84.72,10.48,17.68,22.24,10.36,35.04,19.72,7.12,14.48,18.6,106.4,39.76,86.48,9.6,15.88,22.08,8.52,34.28,23.6,7.36,13.68,18.76,105.0
0,39.04,85.48,10.28,17.48,21.8,10.48,35.2,19.36,7.0,14.12,18.76,105.84,39.56,86.6,9.52,18.24,23.92,9.96,31.96,21.6,7.72,13.8,21.84,106.88
0,38.72,85.08,10.52,17.0,21.32,10.12,35.0,19.08,6.76,14.12,18.68,104.96,39.12,86.72,14.8,20.04,24.52,10.2,35.6,22.12,7.76,15.52,20.12,113.08
0,38.6,84.84,10.6,16.88,21.16,10.12,34.6,18.8,6.76,14.16,19.04,104.68,37.28,84.88,7.72,16.08,21.52,11.72,33.52,20.92,8.08,13.88,17.72,98.36
0,38.72,85.36,10.68,16.6,20.68,10.08,34.16,18.92,6.96,13.96,19.04,104.72,40.04,88.48,10.96,16.32,21.08,11.52,33.6,22.52,7.12,14.36,17.92,107.36
1,38.56,85.48,10.48,16.12,20.16,10.08,33.52,18.92,6.88,13.84,19.0,103.72,39.12,85.56,10.68,17.96,23.32,10.48,35.2,24.52,8.36,18.24,24.2,106.88
1,38.16,85.64,10.36,17.12,21.36,10.24,33.84,18.56,6.96,13.84,18.92,103.8,38.12,86.24,10.44,14.92,18.96,10.32,31.4,22.44,8.6,16.0,19.92,101.6
1,38.08,85.2,10.56,16.6,20.6,9.88,34.08,19.16,7.08,14.2,19.0,103.32,36.72,84.04,7.8,15.32,20.48,11.12,33.76,19.84,7.72,13.96,17.24,96.56
1,38.28,85.28,10.36,16.16,20.12,9.8,34.04,18.96,6.88,14.08,19.32,103.08,38.92,87.8,8.8,19.84,26.12,11.56,34.0,22.32,7.6,15.24,21.88,106.48
1,38.4,85.24,10.44,15.36,19.28,9.72,34.2,18.96,6.68,14.0,19.04,102.6,42.72,87.0,9.48,14.36,17.84,8.88,32.16,24.24,7.92,13.2,19.36,109.28
1,38.48,85.76,10.28,15.16,18.88,10.12,34.44,18.88,6.6,13.92,18.68,102.4,37.92,83.88,11.76,13.44,17.52,7.52,31.12,22.44,6.84,12.84,18.84,101.04
1,38.8,85.56,10.48,14.96,18.64,10.0,34.28,19.04,6.52,14.36,18.96,103.04,40.0,84.4,7.72,19.68,24.08,9.76,31.28,21.96,8.76,13.56,17.64,107.4
1,39.12,85.28,10.68,15.08,18.88,9.76,34.32,19.28,6.44,14.44,18.92,104.0,39.36,88.08,10.36,15.48,20.4,9.08,35.16,22.92,6.56,14.68,20.52,104.56
1,39.32,85.16,10.76,15.56,19.16,9.4,34.48,19.24,6.4,14.12,18.96,104.96,37.84,85.64,9.36,19.04,26.28,10.44,34.08,20.88,6.96,12.6,17.76,104.08
0,39.64,85.24,10.72,15.2,18.72,9.04,34.6,19.28,6.4,14.08,18.84,105.2,38.12,83.56,10.76,15.96,20.28,8.84,32.88,22.2,8.8,14.12,18.88,102.96
1,39.56,84.92,10.52,15.28,18.84,8.64,34.72,19.16,6.48,14.2,18.68,104.92,43.92,86.6,11.52,16.8,21.64,8.28,36.6,30.12,8.28,15.6,20.16,116.16
1,39.76,85.0,10.56,15.2,18.68,8.68,34.52,18.88,6.52,14.16,18.36,105.28,38.96,86.56,9.44,11.6,16.4,9.6,30.32,21.88,8.88,13.96,20.28,98.96
1,40.28,85.16,10.84,15.12,18.6,8.84,34.72,19.44,6.72,14.36,18.36,106.52,40.88,84.16,7.88,18.92,22.92,9.24,30.6,22.04,8.24,12.24,17.44,108.56
1,40.12,85.4,10.84,15.24,18.92,8.92,34.92,19.24,6.8,14.2,18.24,106.32,40.4,91.12,11.4,15.84,22.88,13.56,33.16,22.36,8.32,13.24,19.92,108.04
1,40.2,85.96,11.0,15.12,18.72,9.2,34.76,19.24,6.8,13.88,18.28,106.52,39.8,86.8,7.36,16.04,19.84,9.84,33.32,23.56,6.36,14.04,20.24,103.0
1,40.16,85.96,11.56,15.2,18.88,9.4,34.92,19.68,6.6,14.04,18.16,107.08,43.44,85.84,11.24,17.92,22.24,7.8,36.28,29.52,8.16,15.76,19.68,116.04
1,40.32,85.72,11.88,15.68,19.52,9.48,34.64,19.84,6.6,14.04,18.16,108.2,38.72,83.56,10.32,14.68,20.36,8.48,34.2,23.4,7.48,14.56,20.0,102.44
1,40.32,86.12,12.16,16.04,20.0,9.52,34.88,19.88,6.32,13.68,18.04,108.84,38.96,84.64,12.72,18.08,22.88,8.36,33.4,22.56,7.12,13.32,19.72,108.72
1,40.52,86.48,12.08,16.28,20.24,9.64,35.12,20.08,6.2,13.44,18.24,109.4,38.0,86.88,9.88,13.76,18.92,9.76,31.24,22.08,7.72,13.48,19.92,99.64
0,40.52,87.16,12.0,16.28,20.12,9.8,35.16,20.24,6.28,13.16,18.04,109.32,38.52,83.32,14.76,19.16,24.56,8.76,32.56,20.8,8.52,12.96,19.08,110.96
0,40.72,87.08,12.2,16.48,20.52,9.8,34.92,20.36,6.32,12.72,18.2,110.12,38.6,85.52,12.12,14.48,19.16,9.44,33.88,21.0,7.12,14.28,20.0,103.8
1,40.44,86.52,12.08,16.52,20.68,9.88,34.8,20.2,6.4,12.88,18.32,109.48,41.96,86.44,10.0,19.36,25.64,9.84,33.84,22.76,7.76,14.6,19.8,113.28
1,40.8,87.2,11.92,16.48,20.48,10.12,34.92,20.68,6.68,12.56,18.52,110.0,36.8,83.48,8.4,15.96,20.48,10.0,30.88,20.88,7.08,14.96,24.36,97.96
1,40.56,87.04,11.68,17.04,21.0,10.16,35.28,21.04,6.88,12.48,18.0,109.84,38.72,83.28,10.8,17.36,22.04,9.12,35.08,23.8,8.2,14.6,18.92,105.6
1,40.68,86.76,11.8,17.12,21.08,9.96,35.84,21.08,6.72,12.52,18.32,110.28,41.36,87.92,11.4,17.68,24.12,10.08,34.12,23.92,7.08,15.6,21.72,111.8
1,41.04,87.44,12.08,17.84,21.6,10.12,36.48,21.32,6.84,12.8,18.6,112.0,38.64,86.92,8.36,17.36,22.84,10.6,32.92,23.56,7.32,12.12,17.64,103.0
0,41.44,87.8,12.36,17.04,20.48,10.12,36.44,21.68,6.76,12.68,18.44,112.28,40.0,86.64,9.64,15.84,20.68,9.96,31.64,27.32,8.0,13.96,20.2,105.48
1,41.44,88.92,12.28,17.68,21.16,10.56,37.04,21.36,6.56,12.76,18.52,112.84,43.4,92.8,10.12,15.36,20.04,9.84,36.72,26.24,8.6,13.96,19.52,112.28
0,41.28,88.72,12.68,18.44,22.0,10.52,37.4,21.64,6.44,12.96,18.76,113.68,42.12,88.36,11.56,16.68,22.92,9.92,33.68,24.0,7.2,15.16,21.04,112.48
1,41.2,89.24,12.24,18.72,22.48,10.8,37.4,21.6,6.56,13.12,18.96,113.36,40.36,87.72,8.4,18.96,23.56,10.04,31.2,21.28,8.04,11.64,19.56,108.08
1,41.24,88.92,12.12,19.2,23.12,10.92,37.64,21.52,6.6,13.36,19.32,113.8,40.08,85.08,9.76,17.24,21.56,9.16,33.88,23.44,8.68,15.24,20.4,107.16
1,41.36,89.12,12.08,19.04,23.04,11.0,38.0,21.68,6.76,13.28,19.08,113.84,41.32,85.72,8.88,21.48,27.88,9.52,34.56,21.68,7.36,15.12,20.36,113.0
1,41.16,89.72,11.8,19.44,23.32,11.32,38.32,21.44,6.76,13.12,19.24,113.56,37.6,85.52,11.96,17.16,21.96,10.04,33.96,22.2,7.64,14.4,19.44,104.32
0,40.88,89.88,11.76,19.08,22.92,11.72,38.2,21.48,6.8,13.28,19.04,112.6,41.84,86.4,8.88,21.84,28.24,9.64,34.36,21.4,6.4,15.24,21.08,114.4
1,40.92,90.16,11.72,18.68,22.44,12.0,37.96,21.48,6.6,13.08,19.24,112.24,38.28,87.24,10.8,13.16,17.28,8.4,32.12,24.6,7.92,13.0,19.04,100.52
0,41.08,90.32,12.12,18.72,22.72,12.28,38.08,21.8,6.64,13.04,19.04,113.0,41.92,88.52,12.08,16.48,21.24,10.24,33.32,25.6,7.72,14.8,20.88,112.4
1,41.08,90.0,11.88,18.52,22.6,12.24,37.92,21.76,6.56,13.04,19.24,112.56,39.28,86.2,9.8,15.8,21.12,8.08,32.76,22.96,8.24,16.32,23.72,104.16
1,40.96,90.04,11.64,18.68,23.0,12.36,38.16,21.64,6.56,13.0,19.4,112.24,39.96,88.12,9.0,18.64,23.12,10.04,31.28,21.28,8.52,11.88,20.32,107.56
1,41.08,89.68,11.68,18.6,22.8,12.44,38.28,21.88,6.6,13.48,19.48,112.44,42.6,88.6,11.44,16.76,20.72,10.0,36.44,25.72,7.24,14.08,21.04,113.4
1,41.44,89.92,11.76,18.6,22.72,12.36,38.0,22.24,6.76,13.2,19.24,113.24,37.52,84.84,9.56,16.08,20.84,8.08,30.76,22.2,8.08,14.2,22.68,100.68
0,41.44,89.68,11.4,18.48,22.56,12.24,37.8,22.0,6.96,13.24,19.56,112.76,38.48,83.92,9.76,18.56,25.52,9.12,34.8,23.72,8.8,16.48,21.56,105.28
1,41.08,89.6,11.16,18.04,22.2,12.2,37.68,21.84,7.12,13.36,19.52,111.36,38.52,87.12,11.44,16.64,22.52,9.4,33.92,22.24,7.16,14.64,20.0,105.12
0,41.52,90.44,11.04,17.52,21.68,12.12,37.88,22.08,7.12,13.24,19.96,111.6,41.64,87.44,10.88,17.12,20.68,8.96,34.64,25.32,7.24,14.16,21.08,111.28
1,41.36,90.24,10.92,17.64,21.8,12.04,37.8,21.76,7.2,13.48,20.04,111.28,41.32,88.84,11.76,17.72,23.72,10.12,37.32,27.92,7.52,15.92,21.08,112.12
0,41.8,90.08,11.08,17.76,22.08,11.96,38.28,21.96,6.96,13.88,20.24,112.44,40.92,92.88,9.84,17.44,25.16,13.12,36.32,21.4,10.24,14.36,21.52,109.12
1,41.84,90.64,11.0,17.68,21.84,12.0,38.48,22.36,6.96,14.04,20.2,112.36,37.32,84.68,14.4,17.68,22.96,10.08,31.16,20.72,6.88,13.72,22.64,106.72
1,41.96,90.76,11.04,17.8,22.04,12.24,38.4,22.8,6.92,14.08,19.84,112.76,39.08,91.4,10.0,18.88,23.96,11.32,32.88,19.96,7.44,13.08,22.44,107.04
1,41.92,90.36,11.16,18.0,22.56,12.2,38.48,22.6,6.84,14.24,19.68,113.0,37.56,86.8,9.88,13.84,18.56,8.48,34.64,21.0,8.76,16.2,20.16,98.84
1,42.24,90.32,11.12,17.84,22.4,12.12,38.56,22.6,6.72,14.32,19.92,113.44,40.28,91.32,11.4,20.24,25.72,11.08,35.24,23.4,6.92,12.24,18.44,112.2
1,42.68,90.48,11.36,17.72,22.12,12.12,38.6,23.08,6.76,14.28,19.84,114.44,38.6,86.64,9.32,17.8,22.76,9.92,32.12,20.92,7.24,12.8,20.64,104.32
1,42.8,90.04,11.48,17.4,21.88,11.84,38.36,23.36,6.44,13.76,19.48,114.48,43.12,90.96,10.12,19.12,25.0,10.8,36.52,26.88,7.12,14.44,22.28,115.48
1,42.92,90.8,11.32,17.6,22.16,12.24,38.24,23.6,6.56,13.56,19.8,114.76,40.08,90.08,11.76,16.36,22.52,12.44,33.04,25.12,9.56,19.28,22.68,108.28
1,42.84,89.76,11.32,17.6,22.12,12.0,37.56,23.76,6.64,13.52,19.84,114.6,39.08,84.88,10.08,18.64,25.56,9.16,34.32,24.2,8.88,15.04,21.64,106.88
0,43.0,89.88,11.24,17.36,21.8,12.12,37.44,23.84,6.76,13.56,19.32,114.6,38.84,87.32,11.6,16.08,22.76,10.96,34.76,24.24,7.36,15.48,20.96,105.36
1,42.92,89.44,11.6,17.08,21.4,11.76,37.12,24.24,6.6,13.52,19.32,114.52,41.56,88.0,9.6,17.04,20.84,9.6,33.88,23.32,6.32,12.84,18.52,109.76
1,43.36,89.64,11.76,16.68,20.84,11.24,36.32,24.68,6.76,13.16,19.08,115.16,44.52,89.68,13.08,17.56,21.64,10.04,36.72,28.88,7.32,13.72,21.44,119.68
0,43.16,89.72,11.72,17.56,21.88,11.36,36.08,24.72,6.6,12.84,19.04,115.6,44.24,94.68,10.92,17.44,24.88,12.88,36.36,23.16,9.6,14.16,22.36,116.84
1,43.04,89.6,11.68,18.04,22.64,11.36,36.0,24.56,6.72,13.12,19.32,115.8,40.2,88.36,9.0,17.92,23.04,9.44,31.36,23.04,8.88,15.52,24.0,107.32
