home_win,FGM_HOME_avg,FGA_HOME_avg,FG3M_HOME_avg,FTM_HOME_avg,FTA_HOME_avg,OREB_HOME_avg,DREB_HOME_avg,AST_HOME_avg,STL_HOME_avg,TOV_HOME_avg,PF_HOME_avg,PTS_HOME_avg,FGM_AWAY_avg,FGA_AWAY_avg,FG3M_AWAY_avg,FTM_AWAY_avg,FTA_AWAY_avg,OREB_AWAY_avg,DREB_AWAY_avg,AST_AWAY_avg,STL_AWAY_avg,TOV_AWAY_avg,PF_AWAY_avg,PTS_AWAY_avg
1,38.6,84.4,7.266666666666667,13.8,17.6,9.2,30.4,23.733333333333334,7.533333333333333,13.933333333333334,21.0,98.26666666666667,37.6,79.46666666666667,7.866666666666666,15.2,20.8,9.4,29.733333333333334,22.8,8.666666666666666,14.466666666666667,16.8,98.26666666666667
1,38.46666666666667,83.86666666666666,6.933333333333334,14.0,17.933333333333334,9.4,30.8,23.733333333333334,7.6,14.666666666666666,21.333333333333332,97.86666666666666,33.666666666666664,82.8,6.266666666666667,15.0,19.933333333333334,12.0,30.133333333333333,19.733333333333334,8.8,13.8,16.933333333333334,88.6
1,38.86666666666667,83.53333333333333,6.733333333333333,14.0,17.866666666666667,9.8,31.066666666666666,23.866666666666667,7.2,15.2,21.133333333333333,98.46666666666667,35.86666666666667,81.2,7.0,18.733333333333334,24.6,10.6,31.0,20.733333333333334,6.466666666666667,13.8,18.933333333333334,97.46666666666667
1,38.2,82.86666666666666,6.666666666666667,14.4,18.4,10.133333333333333,31.333333333333332,23.066666666666666,6.933333333333334,15.133333333333333,21.133333333333333,97.46666666666667,40.53333333333333,85.8,6.066666666666666,15.4,23.133333333333333,14.733333333333333,30.933333333333334,22.0,7.933333333333334,16.266666666666666,20.133333333333333,102.53333333333333
1,38.53333333333333,82.53333333333333,6.8,13.933333333333334,18.066666666666666,10.2,31.8,23.533333333333335,7.333333333333333,15.866666666666667,20.933333333333334,97.8,34.53333333333333,80.73333333333333,6.533333333333333,17.4,22.533333333333335,11.866666666666667,34.0,20.0,5.866666666666666,16.0,20.066666666666666,93.0
0,38.86666666666667,82.93333333333334,6.733333333333333,14.4,18.333333333333332,10.4,32.13333333333333,23.733333333333334,7.4,15.933333333333334,21.333333333333332,98.86666666666666,34.13333333333333,82.2,7.0,14.466666666666667,19.2,11.0,30.8,20.266666666666666,6.733333333333333,13.533333333333333,19.933333333333334,89.73333333333333
1,38.666666666666664,83.26666666666667,6.733333333333333,14.4,18.466666666666665,10.6,32.666666666666664,23.533333333333335,7.0,15.733333333333333,21.266666666666666,98.46666666666667,33.8,76.66666666666667,6.933333333333334,18.666666666666668,23.733333333333334,10.466666666666667,30.266666666666666,19.866666666666667,6.4,15.533333333333333,21.0,93.2
1,37.86666666666667,82.6,6.6,15.533333333333333,19.666666666666668,10.733333333333333,32.733333333333334,23.533333333333335,6.933333333333334,15.8,21.0,97.86666666666666,34.266666666666666,81.2,5.866666666666666,17.066666666666666,23.133333333333333,11.466666666666667,29.4,18.0,7.133333333333334,15.333333333333334,19.666666666666668,91.46666666666667
0,38.266666666666666,82.86666666666666,7.066666666666666,15.066666666666666,19.2,10.6,33.0,23.8,6.733333333333333,15.466666666666667,21.666666666666668,98.66666666666667,35.13333333333333,78.73333333333333,9.133333333333333,22.2,30.0,12.0,32.53333333333333,19.266666666666666,8.133333333333333,16.733333333333334,19.333333333333332,101.6
1,38.8,83.53333333333333,7.2,14.933333333333334,19.066666666666666,10.666666666666666,32.93333333333333,23.933333333333334,7.0,15.666666666666666,21.066666666666666,99.73333333333333,36.13333333333333,83.6,6.2,12.8,16.733333333333334,11.733333333333333,29.466666666666665,20.6,7.466666666666667,12.4,17.8,91.26666666666667
1,38.53333333333333,82.86666666666666,7.4,15.866666666666667,20.133333333333333,10.8,33.6,23.733333333333334,6.8,16.133333333333333,20.866666666666667,100.33333333333333,36.266666666666666,80.2,5.866666666666666,14.866666666666667,18.8,9.133333333333333,30.8,21.733333333333334,7.866666666666666,14.2,20.666666666666668,93.26666666666667
1,38.86666666666667,82.46666666666667,7.8,16.133333333333333,20.333333333333332,10.533333333333333,34.46666666666667,23.933333333333334,6.933333333333334,16.4,21.066666666666666,101.66666666666667,37.0,79.73333333333333,6.133333333333334,17.733333333333334,25.866666666666667,12.0,30.8,20.4,9.933333333333334,14.266666666666667,20.466666666666665,97.86666666666666
0,38.666666666666664,82.26666666666667,8.466666666666667,16.8,21.0,10.866666666666667,34.86666666666667,24.2,7.133333333333334,16.733333333333334,21.933333333333334,102.6,36.8,81.53333333333333,4.933333333333334,17.866666666666667,21.866666666666667,12.4,30.6,22.466666666666665,8.933333333333334,15.733333333333333,21.066666666666666,96.4
1,38.46666666666667,81.66666666666667,8.266666666666667,16.933333333333334,21.2,10.666666666666666,35.2,24.333333333333332,7.333333333333333,16.466666666666665,21.733333333333334,102.13333333333334,35.2,81.46666666666667,8.2,16.0,20.733333333333334,12.4,28.133333333333333,20.6,7.733333333333333,15.466666666666667,19.533333333333335,94.6
0,38.4,82.2,8.333333333333334,16.8,20.866666666666667,10.733333333333333,35.333333333333336,24.333333333333332,7.266666666666667,16.066666666666666,21.333333333333332,101.93333333333334,37.53333333333333,78.4,8.866666666666667,15.933333333333334,22.133333333333333,9.266666666666667,29.466666666666665,22.4,7.466666666666667,14.466666666666667,19.6,99.86666666666666
1,37.733333333333334,80.73333333333333,7.933333333333334,16.8,20.533333333333335,10.6,35.333333333333336,23.933333333333334,6.866666666666666,16.533333333333335,21.0,100.2,36.2,79.4,6.533333333333333,19.4,27.466666666666665,11.866666666666667,30.4,20.866666666666667,10.266666666666667,14.533333333333333,19.8,98.33333333333333
1,38.13333333333333,81.0,8.4,16.466666666666665,20.066666666666666,10.333333333333334,35.266666666666666,24.066666666666666,6.666666666666667,16.133333333333333,20.933333333333334,101.13333333333334,37.733333333333334,80.8,7.533333333333333,23.6,27.933333333333334,11.266666666666667,32.666666666666664,20.333333333333332,8.733333333333333,16.066666666666666,20.6,106.6
1,37.93333333333333,81.6,8.333333333333334,17.066666666666666,20.6,10.266666666666667,35.13333333333333,23.8,7.133333333333334,16.066666666666666,21.2,101.26666666666667,38.6,84.66666666666667,6.933333333333334,17.0,21.066666666666666,9.4,33.53333333333333,22.4,7.6,15.866666666666667,21.733333333333334,101.13333333333334
1,38.13333333333333,82.0,8.4,16.866666666666667,20.333333333333332,10.2,35.06666666666667,24.333333333333332,7.466666666666667,16.066666666666666,20.933333333333334,101.53333333333333,37.666666666666664,82.46666666666667,5.4,14.866666666666667,19.4,10.6,29.266666666666666,23.733333333333334,6.8,15.066666666666666,21.6,95.6
0,38.2,82.2,8.466666666666667,17.133333333333333,20.8,10.533333333333333,35.0,24.666666666666668,7.133333333333334,15.866666666666667,21.066666666666666,102.0,36.86666666666667,81.06666666666666,10.533333333333333,18.466666666666665,25.4,11.333333333333334,30.4,22.066666666666666,8.666666666666666,17.533333333333335,22.666666666666668,102.73333333333333
1,38.2,82.46666666666667,8.4,17.466666666666665,21.6,10.333333333333334,35.53333333333333,24.866666666666667,7.2,15.6,21.066666666666666,102.26666666666667,37.266666666666666,82.4,4.533333333333333,15.133333333333333,19.8,11.933333333333334,31.2,23.333333333333332,6.533333333333333,16.0,21.133333333333333,94.2
1,38.53333333333333,82.86666666666666,8.6,17.533333333333335,21.533333333333335,10.6,35.333333333333336,25.266666666666666,7.266666666666667,15.333333333333334,20.8,103.2,38.2,79.6,8.333333333333334,18.266666666666666,22.866666666666667,7.266666666666667,30.733333333333334,23.4,8.6,12.866666666666667,16.6,103.0
1,38.86666666666667,83.93333333333334,8.533333333333333,17.2,21.266666666666666,10.133333333333333,36.666666666666664,25.266666666666666,7.133333333333334,15.266666666666667,21.333333333333332,103.46666666666667,37.733333333333334,82.66666666666667,7.733333333333333,16.8,21.0,10.466666666666667,29.866666666666667,22.666666666666668,6.4,13.333333333333334,22.133333333333333,100.0
1,39.06666666666667,83.73333333333333,8.133333333333333,17.866666666666667,22.066666666666666,9.733333333333333,36.4,25.4,7.066666666666666,15.466666666666667,21.533333333333335,104.13333333333334,36.86666666666667,83.06666666666666,6.933333333333334,18.266666666666666,24.2,10.466666666666667,27.133333333333333,20.8,9.4,15.4,19.933333333333334,98.93333333333334
0,37.8,81.86666666666666,8.0,18.666666666666668,23.0,9.133333333333333,36.93333333333333,24.933333333333334,6.8,15.4,21.0,102.26666666666667,37.266666666666666,81.2,11.533333333333333,18.933333333333334,24.666666666666668,11.133333333333333,30.8,22.733333333333334,7.6,16.133333333333333,22.333333333333332,105.0
0,37.733333333333334,82.33333333333333,8.133333333333333,18.133333333333333,22.6,9.333333333333334,36.666666666666664,24.8,6.866666666666666,15.266666666666667,21.4,101.73333333333333,38.8,87.93333333333334,8.0,14.733333333333333,20.466666666666665,11.666666666666666,30.733333333333334,23.733333333333334,8.0,14.0,20.066666666666666,100.33333333333333
1,37.666666666666664,82.93333333333334,7.733333333333333,18.133333333333333,22.866666666666667,9.8,36.266666666666666,24.8,6.6,15.133333333333333,21.333333333333332,101.2,34.86666666666667,82.2,8.866666666666667,16.666666666666668,21.2,12.133333333333333,31.266666666666666,18.933333333333334,7.2,13.733333333333333,20.066666666666666,95.26666666666667
1,37.0,82.53333333333333,7.666666666666667,18.0,23.0,9.8,36.666666666666664,23.933333333333334,6.333333333333333,14.666666666666666,21.2,99.66666666666667,36.333333333333336,82.4,7.066666666666666,13.933333333333334,21.533333333333335,11.866666666666667,29.333333333333332,20.666666666666668,7.133333333333334,14.533333333333333,18.933333333333334,93.66666666666667
0,37.53333333333333,82.6,7.733333333333333,18.066666666666666,23.333333333333332,10.133333333333333,36.6,24.2,6.133333333333334,14.533333333333333,20.8,100.86666666666666,35.0,84.06666666666666,5.066666666666666,13.333333333333334,16.333333333333332,13.266666666666667,28.333333333333332,22.933333333333334,7.533333333333333,13.466666666666667,19.066666666666666,88.4
1,37.06666666666667,81.93333333333334,7.533333333333333,18.666666666666668,24.133333333333333,10.066666666666666,35.8,23.4,6.0,14.6,20.866666666666667,100.33333333333333,34.666666666666664,79.0,6.133333333333334,14.6,20.266666666666666,9.333333333333334,33.266666666666666,21.933333333333334,7.333333333333333,16.8,21.333333333333332,90.06666666666666
1,37.6,81.6,8.0,18.866666666666667,24.4,9.866666666666667,35.333333333333336,23.933333333333334,6.0,14.666666666666666,20.6,102.06666666666666,35.53333333333333,80.46666666666667,8.533333333333333,18.8,27.0,9.4,33.53333333333333,19.933333333333334,6.6,14.0,16.933333333333334,98.4
0,37.86666666666667,82.6,7.866666666666666,18.666666666666668,24.466666666666665,10.066666666666666,35.733333333333334,23.733333333333334,5.933333333333334,14.266666666666667,21.0,102.26666666666667,37.0,84.06666666666666,7.6,16.333333333333332,21.666666666666668,9.666666666666666,27.533333333333335,21.533333333333335,9.733333333333333,14.866666666666667,20.4,97.93333333333334
1,38.13333333333333,83.0,7.8,17.8,23.533333333333335,10.2,35.666666666666664,24.4,5.866666666666666,14.2,20.866666666666667,101.86666666666666,38.46666666666667,81.8,9.2,12.4,15.933333333333334,8.2,30.466666666666665,22.2,5.8,13.8,16.533333333333335,98.53333333333333
1,38.86666666666667,83.2,7.933333333333334,17.866666666666667,23.666666666666668,10.133333333333333,36.13333333333333,24.133333333333333,5.866666666666666,14.0,21.066666666666666,103.53333333333333,36.333333333333336,78.86666666666666,6.333333333333333,16.066666666666666,20.866666666666667,10.266666666666667,28.2,19.666666666666668,5.866666666666666,14.933333333333334,22.933333333333334,95.06666666666666
0,38.266666666666666,82.46666666666667,7.8,18.2,23.8,9.933333333333334,36.333333333333336,23.533333333333335,5.866666666666666,14.0,20.866666666666667,102.53333333333333,37.13333333333333,84.2,5.0,17.0,21.466666666666665,11.8,29.0,21.0,9.6,15.266666666666667,22.266666666666666,96.26666666666667
1,38.06666666666667,81.8,7.733333333333333,17.533333333333335,22.933333333333334,9.933333333333334,36.0,23.266666666666666,5.8,14.266666666666667,20.4,101.4,37.333333333333336,82.33333333333333,5.933333333333334,16.333333333333332,21.8,10.6,29.4,23.933333333333334,8.533333333333333,15.333333333333334,19.4,96.93333333333334
0,37.86666666666667,82.06666666666666,7.733333333333333,17.733333333333334,23.266666666666666,9.866666666666667,37.13333333333333,22.933333333333334,5.866666666666666,14.466666666666667,20.6,101.2,36.4,78.6,6.6,21.066666666666666,26.8,10.866666666666667,33.46666666666667,18.933333333333334,8.066666666666666,15.666666666666666,19.066666666666666,100.46666666666667
1,37.733333333333334,81.4,7.866666666666666,17.2,23.0,9.733333333333333,36.06666666666667,22.333333333333332,6.133333333333334,14.666666666666666,20.333333333333332,100.53333333333333,36.0,80.2,7.8,18.4,22.8,7.933333333333334,31.266666666666666,22.333333333333332,9.0,13.0,19.0,98.2
1,37.666666666666664,81.6,7.933333333333334,16.666666666666668,22.333333333333332,9.933333333333334,36.86666666666667,21.866666666666667,6.533333333333333,15.133333333333333,19.666666666666668,99.93333333333334,36.06666666666667,79.06666666666666,8.666666666666666,21.266666666666666,30.6,10.066666666666666,31.466666666666665,20.333333333333332,7.266666666666667,13.666666666666666,17.466666666666665,102.06666666666666
1,38.93333333333333,82.33333333333333,8.4,16.2,21.933333333333334,10.0,36.93333333333333,22.866666666666667,6.466666666666667,14.933333333333334,20.2,102.46666666666667,39.6,87.53333333333333,8.866666666666667,15.8,20.466666666666665,10.866666666666667,29.133333333333333,23.466666666666665,8.8,15.0,20.266666666666666,103.86666666666666
1,39.333333333333336,81.6,8.533333333333333,15.933333333333334,21.4,9.533333333333333,36.93333333333333,23.533333333333335,6.6,15.066666666666666,20.0,103.13333333333334,37.06666666666667,80.8,6.0,17.066666666666666,24.066666666666666,11.6,27.333333333333332,21.266666666666666,7.733333333333333,15.2,20.866666666666667,97.2
1,39.666666666666664,80.8,8.666666666666666,16.466666666666665,21.8,9.4,36.8,24.0,6.666666666666667,15.466666666666667,20.266666666666666,104.46666666666667,36.2,79.73333333333333,6.533333333333333,22.2,26.733333333333334,11.533333333333333,33.86666666666667,18.866666666666667,8.066666666666666,15.333333333333334,21.666666666666668,101.13333333333334
1,40.53333333333333,81.86666666666666,8.866666666666667,16.133333333333333,21.133333333333333,9.133333333333333,35.2,24.666666666666668,7.0,15.0,20.066666666666666,106.06666666666666,34.4,82.26666666666667,5.066666666666666,16.0,21.533333333333335,13.066666666666666,29.2,19.733333333333334,8.6,16.533333333333335,21.8,89.86666666666666
0,40.53333333333333,82.4,8.933333333333334,15.866666666666667,20.4,9.066666666666666,35.266666666666666,24.466666666666665,7.133333333333334,15.2,20.333333333333332,105.86666666666666,35.2,78.33333333333333,4.533333333333333,17.933333333333334,23.2,9.933333333333334,32.13333333333333,21.533333333333335,8.066666666666666,12.733333333333333,21.666666666666668,92.86666666666666
0,40.666666666666664,82.8,9.066666666666666,14.533333333333333,18.933333333333334,9.066666666666666,35.86666666666667,25.0,6.8,15.4,20.533333333333335,104.93333333333334,37.53333333333333,83.33333333333333,10.466666666666667,14.0,18.533333333333335,10.866666666666667,31.466666666666665,22.6,5.8,14.666666666666666,18.266666666666666,99.53333333333333
1,40.6,82.93333333333334,8.866666666666667,14.866666666666667,19.466666666666665,8.866666666666667,36.0,24.666666666666668,6.733333333333333,15.2,21.466666666666665,104.93333333333334,35.666666666666664,82.2,6.733333333333333,18.533333333333335,23.066666666666666,11.533333333333333,30.666666666666668,18.333333333333332,6.733333333333333,14.266666666666667,23.666666666666668,96.6
1,40.4,82.2,9.0,15.333333333333334,19.866666666666667,8.866666666666667,35.2,25.0,7.266666666666667,15.266666666666667,20.733333333333334,105.13333333333334,39.266666666666666,86.46666666666667,7.866666666666666,14.6,17.466666666666665,9.666666666666666,30.266666666666666,22.8,9.2,14.133333333333333,20.466666666666665,101.0
0,40.13333333333333,81.93333333333334,9.466666666666667,15.2,20.0,8.933333333333334,35.733333333333334,24.333333333333332,7.066666666666666,15.533333333333333,20.666666666666668,104.93333333333334,38.93333333333333,81.4,9.733333333333333,22.066666666666666,30.0,10.866666666666667,33.266666666666666,21.933333333333334,7.266666666666667,16.133333333333333,22.533333333333335,109.66666666666667
1,39.86666666666667,82.13333333333334,9.266666666666667,15.066666666666666,19.8,9.466666666666667,35.46666666666667,24.333333333333332,7.066666666666666,16.066666666666666,21.066666666666666,104.06666666666666,37.86666666666667,86.33333333333333,5.4,18.533333333333335,23.066666666666666,13.666666666666666,27.666666666666668,20.0,8.8,14.933333333333334,21.8,99.66666666666667
